loss,simulation_number
2633531.421799107,507
2953728.1175552798,508
14.579333324026898,509
16.415188812840775,510
223.10740579278263,511
212728.74777566074,512
841615.6667022476,513
560.8574091888404,514
3.8133642057107997e-05,515
1233.6200545442218,516
4380754.179209433,517
3228421.485350372,518
1366.468300428121,519
463722.14644494397,520
1825121.141040979,521
51.49723879841009,522
4534745.593191586,523
2.0733252893226593e-07,524
0.022693870263003138,525
184.06211018565776,526
156023.53333592514,527
6091236.279540543,528
3006.3827396455995,529
0.3731970029654743,530
621.6310535494739,531
2825.498429912566,532
4703698.953533595,533
1227.3061594193482,534
15.017114434710747,535
340314.5169820817,536
684489.1947556266,537
2.5590686117869693e-10,538
46034.17496897038,539
0.04045214231522638,540
1.7950488346745776e-10,541
4797624.120024872,542
1854417.3545485586,543
109828.45597793319,544
8198.306333684546,545
3.124472172906511,546
0.013895004083371543,547
5.833355682202042,548
0.059998747243910446,549
1.0805739406790804,550
3.4367210381994053,551
6313243.908708297,552
174858.14195115643,553
2.7621288479998056,554
742.3249391154867,555
0.00037105980895724415,556
133411.2134356473,557
435.57839641923,558
1555866.9491133112,559
10421.994910567984,560
2.429875445159563e-05,561
3379.0624107985295,562
22034.76147340744,563
3658694.3810258503,564
247021.1218134983,565
235005.0139605581,566
2918.908151363922,567
190.8510789983591,568
9085.016615517738,569
1429788.551742452,570
111275.04734167448,571
2055341.1769518605,572
5.528871552945294e-05,573
17190.54380784893,574
1206721.8893161656,575
52336.33590526377,576
2.2144652693092086e-09,577
0.46200548479417186,578
193.67444432399978,579
1.5965010071139552,580
0.12810716583638798,581
2.7751891250092623e-06,582
225429.3975264144,583
2017.684153396931,584
3684010.326676683,585
29303.328150818423,586
4360565.950338007,587
61250.651833511634,588
118733.99619149703,589
144.6274357286162,590
36089.12657329218,591
2747033.8190886206,592
205472.92220534434,593
137.77847803240286,594
1431866.33930813,595
37.56362190898905,596
199.65214009818476,597
1.2626724315641156,598
245.2050644041867,599
6.485659476411238,600
6.3740147584505955,601
6.905012120077316,602
155.56185677719358,603
46202.608252903425,604
0.016300245007721065,605
991369.655336494,606
28626.55380365014,607
3928569.100994072,608
3625.5215787016323,609
6248.045916516084,610
5842563.761926354,611
40304.857036723006,612
5.621119227503122e-18,613
0.331707334990908,614
957948.9653099949,615
39.471063887049496,616
1488896.397029603,617
138962.88502332603,618
2.6088403711133665e-09,619
5224379.986019059,620
3.773613090752029e-06,621
590443.2307257233,622
16.134877612503818,623
2032766.5745613181,624
2604495.8384719756,625
2853145.911960819,626
46147.33170706563,627
169998.66933355876,628
0.029034898620347922,629
0.06710266228994662,630
5076.616782454456,631
20400.553844751426,632
8524.347694743421,633
294.49552542252184,634
0.1245003212020868,635
3024213.858083714,636
4999103.2621093895,637
0.0038931442441038308,638
31.09734433161706,639
1427034.5060320585,640
426913.3156091833,641
1.5244241485807486e-08,642
2.433890226028884e-10,643
15803.944241501955,644
0.050484422941695486,645
29.206939723410006,646
501272.90661413595,647
4144102.189323787,648
34.5391798366563,649
2319434.3425627323,650
5562238.344008168,651
6065688.892614336,652
28.084101782386014,653
547070.6568205118,654
1282537.7882411205,655
2960.072637629259,656
497292.9903062765,657
2450653.962070491,658
739.1331031907347,659
6419253.852716099,660
26.566692234648507,661
32.24124157027184,662
1992473.5766934634,663
2360.7286857068725,664
6832.792323093966,665
50977.96132025843,666
6287.238170183748,667
500556.3847385658,668
2177294.583313274,669
0.2933650700314009,670
120536.65203369004,671
91.62685019324562,672
1165.5213298567796,673
5.979648463506949e-06,674
4.1623858485020815,675
1.5354171949147732,676
492.7247750718843,677
3.789490687269552e-12,678
0.022170925623084464,679
0.28117358001906223,680
3.6800303401689014,681
4.1884079761498657e-07,682
113913.10914263477,683
1.0624646674060173e-13,684
6.882418092403352,685
10486.036123461916,686
3.560713416587927,687
50483.81856169574,688
5280630.931623271,689
0.44604324872440104,690
22136.412438300256,691
0.3680844572521649,692
1076.0211181955078,693
3897661.5366914887,694
13907.86549265223,695
0.0004206531461643318,696
1003948.1637681313,697
0.00025995126212405675,698
5385.102340037955,699
151055.89377757796,700
2.3694537959659674,701
5664.248396022143,702
0.33043909663416854,703
4.525990520094179e-06,704
5.662237805691611,705
5.968613843190435,706
6.164468321774046e-07,707
11710.828548080377,708
0.11326233401215163,709
2747314.496136637,710
0.0010778332867536946,711
922370.876150129,712
41704.27610820907,713
971.866046539616,714
38579.05321545684,715
24473.33744118484,716
12.756317806711634,717
6343186.124196675,718
0.0029697230665461354,719
2.4454725236770267,720
2372.1297408689447,721
2359404.2071377956,722
167271.29549901266,723
101153.8534806681,724
22.15057261220192,725
14871.376615783805,726
23330.224577046432,727
2162431.9567910912,728
212868.986121106,729
7.930882550353644e-09,730
4197.1259489838,731
1.0823331945639154,732
2800036.4141938975,733
3230378.0388984983,734
9169.827887056967,735
59.4169910595398,736
31149.16216884279,737
195949.12288187045,738
0.026918503413433215,739
9.219028550712013e-11,740
4568245.485660392,741
30658.63125769019,742
4145024.7873237627,743
979230.9019694418,744
26.775161839001896,745
2324722.7746309456,746
3.679717776309665e-10,747
36261.68014425553,748
10.638995454246672,749
0.35196680105297706,750
84878.45221828787,751
33602.92217346251,752
0.0015932039330179666,753
3000633.5661357027,754
3.623693534387473e-05,755
251.74303632713728,756
374177.1629750282,757
1373951.4513765145,758
0.018451890404588157,759
121389.79782306266,760
18584.078166461983,761
1313117.3084713188,762
210.0807982893763,763
143170.11612840614,764
6959.078772771367,765
1275087.3501330975,766
20.69170750687668,767
17656.51905125186,768
1602583.463644902,769
202719.95385233947,770
1.0743252604476427e-07,771
222.53633151395132,772
51.86234946116127,773
834755.0416366566,774
569.8505332080663,775
981689.3838327307,776
262930.06775747094,777
6582.716025566068,778
4632.846314578399,779
1757427.4458021084,780
1810455.2385866088,781
9.19410928324524,782
93.77690888929436,783
190.7402830852321,784
5151.519024376109,785
5055.263380774394,786
54.84036586491398,787
0.025975387978185955,788
0.03603459065915217,789
0.12463585482090772,790
222624.36016285623,791
81.18471496745354,792
0.00022166576726897368,793
31.588632356424256,794
96532.14903552092,795
56623.734551695365,796
4.4640891168202336e-05,797
0.5618989440551734,798
9.173960492359626,799
1005104.1286967277,800
3048154.7482916135,801
131717.1678305236,802
4725576.828474716,803
0.0027997056579178088,804
1253411.1819052643,805
195.01586331613584,806
1655439.2188727842,807
4060663.4009919614,808
635.5869509275535,809
1886463.4703867757,810
4.417428744262775e-22,811
22.32965603204169,812
581189.6397970952,813
0.0769364005847574,814
0.0008292117212148697,815
2.018352175024216e-05,816
1382841.8036395553,817
200.55088774178972,818
2763.67868586744,819
819659.9226531457,820
0.15396389651383774,821
718267.0549587598,822
1198988.392753701,823
1.1403436139004273e-13,824
668.6686535154774,825
596692.5795567371,826
464798.47461608006,827
620490.9279167918,828
4.95536667727599e-15,829
0.0013466642660787136,830
42587.91700418489,831
1.2840238152213143e-07,832
4232.553465272662,833
1.0446947148769914,834
17.39953644495879,835
18312.057661874704,836
1.443325435925258,837
105.23010719657348,838
3454106.0853623967,839
3511.2298385947925,840
4079.086935298329,841
0.0030902094587807586,842
3376164.791014927,843
144827.4340236105,844
9.154834983257903e-13,845
387246.3202727113,846
1.7943101572005535,847
1.0396529638294292e-06,848
5823.428773257913,849
17.792802127804105,850
5070352.4717714805,851
480876.6340522832,852
80.32080633362212,853
0.7181828199077992,854
5723941.053421661,855
375.4023177104328,856
2878689.2617059993,857
187062.39861316685,858
405.0825090254544,859
40.170785485838,860
7941.735901919234,861
328.0537110272344,862
9583.207090359343,863
393191.3485495173,864
70785.24979298798,865
5954.053009260063,866
37826.427485773675,867
13.230707530913971,868
4796.674613765163,869
84503.6293273266,870
2311394.270024716,871
308185.8819479104,872
48093.60326364935,873
3020168.7390902317,874
307705.73785647034,875
1.7484548755909505e-05,876
711004.8973822257,877
0.012842908817912183,878
3053.6520014920957,879
2.667439572606122e-10,880
126896.36007628501,881
8.624239182323848e-08,882
4.3174207832475094e-08,883
3.753895839045308e-06,884
1901162.0821451494,885
33.47280918040458,886
43580.45728494808,887
129.43631537757065,888
3321.304626010555,889
1238.0330525156612,890
0.18952603610530633,891
5.202418156422253e-09,892
188573.01319448205,893
7.726973740410784e-11,894
8.37560120090126e-07,895
187604.33300225984,896
2.9821073465094713e-07,897
54.076573069702626,898
174266.94814989588,899
58057.3957268937,900
0.22008929196566926,901
1.2817005373782677,902
157070.2438991793,903
1608.3632785252366,904
0.20544353937290807,905
89697.11630642758,906
6567317.248067948,907
2757886.852157597,908
35486.4587975435,909
0.0013489385680589354,910
1.5080123467775635e-05,911
2942079.6089846594,912
243.14916971835797,913
7788.76379585355,914
0.6148366047458228,915
528069.9706986558,916
1.3904743561205095e-06,917
3.6066303296124305e-13,918
3278.913376211676,919
482.84657922138865,920
196.94925852114386,921
354.85911307178054,922
4.206423552519946,923
124926.6521848123,924
0.7836328166353125,925
6744.095096961524,926
5049450.548434175,927
6884161.723983778,928
36421.12730046665,929
1907277.858421453,930
420110.35247832007,931
6991263.291833786,932
5145602.081918934,933
88548.02857483953,934
2722.3252029988626,935
24005.93705394734,936
15.267184963405253,937
88.50554003133506,938
1733518.9591021165,939
624134.9050976215,940
35736.89441256073,941
251.22738156808825,942
5845674.447888355,943
6114462.515914163,944
2725.675980461518,945
44554.2558459447,946
27772.639683494286,947
2122500.1494392343,948
7181.057504194419,949
1.0295783835272762e-06,950
4336882.921127228,951
199513.7341595473,952
4.092857989405834,953
1493010.9797551471,954
22813.616979082937,955
11536.497728748418,956
31336.672359889515,957
9041.544212806562,958
0.001105560892142983,959
3465653.3670606297,960
5544034.200559909,961
12.578043612119636,962
502.16704144938814,963
1.5518253463485615e-05,964
1321052.1490721018,965
104119.45602807721,966
1119448.2851195033,967
103035.91749321333,968
1904948.817984271,969
63358.08555611843,970
1918638.4781551205,971
487.054385387172,972
4.648180081103235e-06,973
0.006692751431772573,974
37373.70806048243,975
0.7901466891760267,976
3.041729817582499,977
6875405.804824883,978
364.51239268336354,979
3162977.620160214,980
0.8715748819688275,981
1136500.937684612,982
416.62414378723804,983
35.69404227653106,984
22317.028792864232,985
0.745296770538825,986
109.27219546349696,987
0.0001837519068677237,988
8.885402211278285,989
0.1715987555197926,990
4651512.502402867,991
2755978.037087462,992
14.108780579773017,993
2.9367310375915085e-06,994
28.481277559699116,995
78.58348381799593,996
2519579.4573359727,997
0.2594830924413167,998
1703828.714724241,999
5177269.404521259,1000
596654.313160972,1001
779075.9927938804,1002
8.63307187662426e-05,1003
481116.4711842711,1004
0.10689153096700234,1005
2.965832613755456e-06,1006
1719621.8234380577,1007
5249883.614697147,1008
0.4564869233805495,1009
4023232.4418991185,1010
1.3991814906205096e-05,1011
5634803.145927399,1012
0.00029265630938358415,1013
6369325.038164717,1014
5457437.1339066345,1015
2364.5486420206994,1016
805994.3928770454,1017
6727363.066254432,1018
3475692.3435183447,1019
80.86132506301858,1020
5413.9964584560375,1021
848237.8513098198,1022
3151.272318026828,1023
6267.060006765726,1024
15975.00178366123,1025
6.562501404671897e-10,1026
5652588.52801801,1027
5788.913816233719,1028
923058.8677295034,1029
6919469.905908903,1030
3238144.914498256,1031
6660692.653084563,1032
227859.90616778363,1033
303137.79583342816,1034
9316.681650690396,1035
589104.7170598989,1036
1186287.727874359,1037
0.00903068281248856,1038
4.24547349403758e-06,1039
18.372290867549925,1040
4773410.80348933,1041
6791068.22766094,1042
253.3207824153052,1043
4704577.752981673,1044
0.009597072326888285,1045
0.0012303880469034312,1046
18197.87761156871,1047
375499.7850144659,1048
250763.69546444554,1049
7788.548830252883,1050
0.019027770670885635,1051
59.1848404963818,1052
139922.9544864359,1053
10173.157247446452,1054
6558010.252841978,1055
3.1190777480573524e-05,1056
11.637900835210347,1057
0.16421649228876983,1058
0.16823458380684603,1059
2.0734949408596495,1060
0.00281853051538693,1061
3895919.034275297,1062
0.003645262872304958,1063
1.1241932822389073e-06,1064
722.6412154153066,1065
0.0050730940662156625,1066
797041.434674201,1067
2401750.2012034464,1068
6558877.084261793,1069
1.7566735875159962e-05,1070
1517386.1092327624,1071
1179571.086988996,1072
4464378.355845436,1073
115.51435463766086,1074
6644540.70391672,1075
998.2604670711286,1076
0.0008431815004086477,1077
5777.1933384529375,1078
13204.874794739158,1079
1.3794760383181115,1080
1196567.6085534287,1081
129072.60906718363,1082
4617.840879073329,1083
119.36438010031627,1084
5978593.2701783,1085
1160355.2763820575,1086
0.0004434775499381631,1087
194926.17589413008,1088
0.0010320708925882771,1089
78285.41317084186,1090
0.5748066260561073,1091
6671993.864469829,1092
0.030584075963909396,1093
89.11664469979854,1094
725873.5557718208,1095
0.0010043919912933825,1096
31983.460690749296,1097
48634.882056510214,1098
173556.4617971637,1099
267621.6775591019,1100
1.6497483057418686e-05,1101
0.0001354754210576149,1102
486.0092364395125,1103
3.0240621548016867e-05,1104
2137936.7432975746,1105
34853.29179234718,1106
249170.36445177018,1107
4117188.630465624,1108
1216744.3881987808,1109
6241.543816708459,1110
334479.4712020768,1111
2.222529868811913e-09,1112
0.0017544697001739425,1113
4301047.804768003,1114
43.749501076056106,1115
1477278.6855599144,1116
0.2063663846289448,1117
492323.9979911617,1118
27.27752264513684,1119
281875.98351582105,1120
105998.23421436414,1121
16.35405420316619,1122
19.97922315452801,1123
78.28704441694428,1124
139881.62865596113,1125
1248117.38026438,1126
48.64769284909185,1127
82.05561943395848,1128
65.52340613604007,1129
4383084.906959987,1130
214.38040196136973,1131
8.53403715040522e-06,1132
374347.0204720776,1133
270.8099626011945,1134
163071.38685786002,1135
58.385582906390084,1136
3.4957715912932095e-17,1137
163.21868712457052,1138
96.37780050206354,1139
90.64196385043385,1140
6992088.257564685,1141
47.661065537804795,1142
0.001390040284422811,1143
1607951.547172263,1144
107944.67766201256,1145
1119381.587607981,1146
220278.76879126375,1147
1283867.5207225957,1148
514927.7526965862,1149
3114.215822224179,1150
0.00564412722716663,1151
416902.99407671764,1152
0.0007211459691337353,1153
326710.8965369986,1154
2126.2787354152456,1155
8.34744717668708,1156
62370.5958448477,1157
5029781.0388255045,1158
5823810.643281547,1159
0.17421423759485408,1160
1401.2252268297284,1161
30082.574862065794,1162
94009.12606123746,1163
0.023207873214511825,1164
0.0022271804499823626,1165
258220.1524623,1166
6495263.748727943,1167
4118.497891516999,1168
283.43942633300844,1169
18332.876332371256,1170
1.2415582256693271e-05,1171
3284781.032455426,1172
2.544276074051872e-05,1173
0.3389522586125391,1174
0.003092296072877963,1175
1.623452152119293e-05,1176
1155077.8468856036,1177
2676.4170834952,1178
180799.9068732397,1179
102599.02214022708,1180
293754.932631095,1181
4305088.369044382,1182
5777.667502508006,1183
2.1415867921769237e-13,1184
127.07515583386038,1185
12477.136998084416,1186
3201204.2684712247,1187
16199.972359054433,1188
47529.8743131918,1189
8.822826394961985e-05,1190
3597.704889661573,1191
3.1158209052106633e-27,1192
5156.70201439684,1193
144311.0259406936,1194
11435.201465945984,1195
1190397.3337144998,1196
3079894.900941072,1197
0.0724608330850434,1198
0.0007054754236705853,1199
2050399.0225057595,1200
1178.366360603781,1201
0.0053832988083373405,1202
4692710.34305694,1203
207.60291384337435,1204
6405.4936112604,1205
0.0001028318571008331,1206
14.301517602220995,1207
356977.1666251686,1208
398947.94375366974,1209
2.4083828609343696,1210
242459.55848457516,1211
4.100620359971852e-05,1212
208884.90095392926,1213
0.008967153416424548,1214
103311.43267160057,1215
30006.032992504694,1216
2.102122449965648e-07,1217
19.975972866438298,1218
92981.44411727476,1219
3815307.696074464,1220
0.0004966923953088761,1221
1098.2363422528388,1222
11274.930529499612,1223
1852845.3556576686,1224
0.1333162637777393,1225
1712930.5365494655,1226
0.009862401270507068,1227
53294.720089600654,1228
0.23661135876460895,1229
2663207.5709648016,1230
5.677971467268404e-06,1231
6.398608207447913,1232
2000.4341539358827,1233
1.3636259535932007,1234
123.00090670459672,1235
2062989.2724375494,1236
1575817.480358348,1237
88.19086438219361,1238
4.08718554409505,1239
143.59756232264684,1240
206708.2068845062,1241
266.407754992071,1242
1.9052504672110445e-12,1243
385.2753288383903,1244
24608.254667343208,1245
57614.89090943028,1246
24.30305338318231,1247
3870264.7916493993,1248
0.012232251808847027,1249
22.343045495460423,1250
4.417287385095129,1251
400.49556590330985,1252
3923509.659721412,1253
19444.056399819678,1254
2.8198060255662507,1255
3156460.7589435424,1256
26073.171400682742,1257
1.392886000584155e-05,1258
7.360938511630071,1259
1.5910094761971576e-07,1260
0.0558142045050212,1261
356317.69276040676,1262
2.3669042347447707e-06,1263
4658162.939838866,1264
1658.801377262096,1265
4026.712285415399,1266
1386331.6550355058,1267
6206542.454252293,1268
1320699.0885801795,1269
4777.2219740877335,1270
653343.5345404763,1271
6140.55882541688,1272
29629.36084712651,1273
9340.104100934088,1274
2.4294202597690728e-05,1275
0.0014131492022365414,1276
0.003601973478380349,1277
69.01290350902879,1278
39038.770187723974,1279
4885.271415043269,1280
20155.625663401574,1281
41.28012446165581,1282
298.19487118398877,1283
96.97231035602728,1284
214331.2905364298,1285
1856749.724051517,1286
6621388.235800837,1287
